code,dayTime,type,entryMethod,exitMethod,MINI_CHECK_flg,realEntryVolume,entry_money
4748,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique04.MACD_M_S_OVER0,1,87,1000000
4748,2017/7/31,DD,technique.Technique08.MACD_IDOHEIKIN_L,technique.Technique04.MACD_M_S_OVER0,0,400,1000000
4748,2017/7/31,DD,technique.Technique08.MACD_IDOHEIKIN_L,technique.Technique04.MACD_M_S_OVER0,1,87,1000000
4792,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,0,100,1000000
4792,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,1,44,1000000
4814,2017/7/31,DD,technique.Technique04.MACD_M_L,technique.Technique04.MACD_M_S_OVER0,0,2400,1000000
4814,2017/7/31,DD,technique.Technique04.MACD_M_L,technique.Technique04.MACD_M_S_OVER0,1,94,1000000
5742,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,0,300,1000000
5742,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,1,73,1000000
6027,2017/7/31,DD,technique.Technique04.MACD_M_L,technique.Technique04.MACD_M_S_OVER0,0,500,1000000
6027,2017/7/31,DD,technique.Technique04.MACD_M_L,technique.Technique04.MACD_M_S_OVER0,1,67,1000000
6058,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique04.MACD_M_S_OVER0,0,600,1000000
6058,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique04.MACD_M_S_OVER0,1,24,1000000
6058,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique06.IDO_HEKIN_2_L,0,600,1000000
6058,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique06.IDO_HEKIN_2_L,1,24,1000000
6058,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,0,600,1000000
6058,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,1,24,1000000
6058,2017/7/31,DD,technique.Technique08.MACD_IDOHEIKIN_L,technique.Technique04.MACD_M_S_OVER0,0,600,1000000
6058,2017/7/31,DD,technique.Technique08.MACD_IDOHEIKIN_L,technique.Technique04.MACD_M_S_OVER0,1,24,1000000
,,,,,,,
6058,2017/7/31,DD,technique.Technique08.MACD_IDOHEIKIN_L,technique.Technique06.IDO_HEKIN_2_L,1,7,1000000
6070,2017/7/31,DD,technique.Technique08.MACD_IDOHEIKIN_L,technique.Technique06.IDO_HEKIN_2_L,0,10,1000000
6070,2017/7/31,DD,technique.Technique08.MACD_IDOHEIKIN_L,technique.Technique06.IDO_HEKIN_2_L,1,17,1000000
6093,2017/7/31,DD,technique.Technique04.MACD_M_L,technique.Technique04.MACD_M_S_OVER0,0,300,1000000
6093,2017/7/31,DD,technique.Technique04.MACD_M_L,technique.Technique04.MACD_M_S_OVER0,1,10,1000000
6314,2017/7/31,DD,technique.Technique04.MACD_M_L,technique.Technique04.MACD_M_S_OVER0,0,2400,1000000
6314,2017/7/31,DD,technique.Technique04.MACD_M_L,technique.Technique04.MACD_M_S_OVER0,1,70,1000000
6323,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique06.IDO_HEKIN_2_L,0,400,1000000
6323,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique06.IDO_HEKIN_2_L,1,20,1000000
6327,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique04.MACD_M_S_OVER0,0,1900,1000000
6327,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique04.MACD_M_S_OVER0,1,93,1000000
6347,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique06.IDO_HEKIN_2_L,0,7900,1000000
6347,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique06.IDO_HEKIN_2_L,1,37,1000000
6347,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique06.IDO_HEKIN_2_L,0,7900,1000000
6347,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique06.IDO_HEKIN_2_L,1,37,1000000
,,,,,,,
6347,2017/7/31,DD,technique.Technique08.MACD_IDOHEIKIN_L,technique.Technique06.IDO_HEKIN_2_L,1,80,1000000
6425,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,0,300,1000000
6425,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,1,16,1000000
6636,2017/7/31,DD,technique.Technique04.MACD_M_L_OVER0,technique.Technique04.MACD_M_S_OVER0,0,4100,1000000
6636,2017/7/31,DD,technique.Technique04.MACD_M_L_OVER0,technique.Technique04.MACD_M_S_OVER0,1,33,1000000
6636,2017/7/31,DD,technique.Technique08.MACD_IDOHEIKIN_L,technique.Technique04.MACD_M_S_OVER0,0,4100,1000000
6636,2017/7/31,DD,technique.Technique08.MACD_IDOHEIKIN_L,technique.Technique04.MACD_M_S_OVER0,1,33,1000000
6734,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,0,1100,1000000
6734,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,1,5,1000000
6918,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique06.IDO_HEKIN_2_L,0,600,1000000
6918,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique06.IDO_HEKIN_2_L,1,62,1000000
6944,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique04.MACD_M_S_OVER0,0,3400,1000000
6944,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique04.MACD_M_S_OVER0,1,61,1000000
7022,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,0,3800,1000000
7022,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,1,92,1000000
7022,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique06.IDO_HEKIN_2_L,0,3800,1000000
7022,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique06.IDO_HEKIN_2_L,1,92,1000000
7162,2017/7/31,DD,technique.Technique04.MACD_M_L,technique.Technique04.MACD_M_S_OVER0,0,2400,1000000
7162,2017/7/31,DD,technique.Technique04.MACD_M_L,technique.Technique04.MACD_M_S_OVER0,1,70,1000000
7162,2017/7/31,DD,technique.Technique04.MACD_M_L_OVER0,technique.Technique04.MACD_M_S_OVER0,0,2400,1000000
7162,2017/7/31,DD,technique.Technique04.MACD_M_L_OVER0,technique.Technique04.MACD_M_S_OVER0,1,70,1000000
7162,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique04.MACD_M_S_OVER0,0,2400,1000000
7162,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique04.MACD_M_S_OVER0,1,70,1000000
7162,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,0,2400,1000000
7162,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,1,70,1000000
7162,2017/7/31,DD,technique.Technique08.MACD_IDOHEIKIN_L,technique.Technique04.MACD_M_S_OVER0,0,2400,1000000
7162,2017/7/31,DD,technique.Technique08.MACD_IDOHEIKIN_L,technique.Technique04.MACD_M_S_OVER0,1,70,1000000
7164,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,0,200,1000000
7164,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,1,11,1000000
7172,2017/7/31,DD,technique.Technique04.MACD_M_L,technique.Technique04.MACD_M_S_OVER0,0,200,1000000
7172,2017/7/31,DD,technique.Technique04.MACD_M_L,technique.Technique04.MACD_M_S_OVER0,1,31,1000000
7458,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,0,100,1000000
7458,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,1,89,1000000
7730,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,0,300,1000000
7730,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,1,82,1000000
7855,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,0,1100,1000000
7855,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,1,65,1000000
8174,2017/7/31,DD,technique.Technique04.MACD_M_L_OVER0,technique.Technique04.MACD_M_S_OVER0,0,200,1000000
8174,2017/7/31,DD,technique.Technique04.MACD_M_L_OVER0,technique.Technique04.MACD_M_S_OVER0,1,90,1000000
8174,2017/7/31,DD,technique.Technique08.MACD_IDOHEIKIN_L,technique.Technique04.MACD_M_S_OVER0,0,200,1000000
8174,2017/7/31,DD,technique.Technique08.MACD_IDOHEIKIN_L,technique.Technique04.MACD_M_S_OVER0,1,90,1000000
8253,2017/7/31,DD,technique.Technique08.MACD_IDOHEIKIN_L,technique.Technique04.MACD_M_S_OVER0,0,400,1000000
8253,2017/7/31,DD,technique.Technique08.MACD_IDOHEIKIN_L,technique.Technique04.MACD_M_S_OVER0,1,71,1000000
8462,2017/7/31,DD,technique.Technique04.MACD_M_L,technique.Technique04.MACD_M_S_OVER0,0,600,1000000
8462,2017/7/31,DD,technique.Technique04.MACD_M_L,technique.Technique04.MACD_M_S_OVER0,1,35,1000000
8697,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique04.MACD_M_S_OVER0,0,500,1000000
8697,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique04.MACD_M_S_OVER0,1,5,1000000
8704,2017/7/31,DD,technique.Technique04.MACD_M_L,technique.Technique04.MACD_M_S_OVER0,0,4600,1000000
8704,2017/7/31,DD,technique.Technique04.MACD_M_L,technique.Technique04.MACD_M_S_OVER0,1,52,1000000
8704,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique04.MACD_M_S_OVER0,0,4600,1000000
8704,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique04.MACD_M_S_OVER0,1,52,1000000
8704,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique06.IDO_HEKIN_2_L,0,4600,1000000
8704,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique06.IDO_HEKIN_2_L,1,52,1000000
8704,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique06.IDO_HEKIN_2_L,0,4600,1000000
8704,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique06.IDO_HEKIN_2_L,1,52,1000000
8783,2017/7/31,DD,technique.Technique04.MACD_M_L,technique.Technique04.MACD_M_S_OVER0,0,1100,1000000
8783,2017/7/31,DD,technique.Technique04.MACD_M_L,technique.Technique04.MACD_M_S_OVER0,1,12,1000000
8885,2017/7/31,DD,technique.Technique04.MACD_M_L,technique.Technique04.MACD_M_S_OVER0,0,1400,1000000
8885,2017/7/31,DD,technique.Technique04.MACD_M_L,technique.Technique04.MACD_M_S_OVER0,1,75,1000000
8920,2017/7/31,DD,technique.Technique04.MACD_M_L_OVER0,technique.Technique04.MACD_M_S_OVER0,0,100,1000000
8920,2017/7/31,DD,technique.Technique04.MACD_M_L_OVER0,technique.Technique04.MACD_M_S_OVER0,1,97,1000000
8920,2017/7/31,DD,technique.Technique08.MACD_IDOHEIKIN_L,technique.Technique04.MACD_M_S_OVER0,0,100,1000000
8920,2017/7/31,DD,technique.Technique08.MACD_IDOHEIKIN_L,technique.Technique04.MACD_M_S_OVER0,1,97,1000000
,,,,,,,
8920,2017/7/31,DD,technique.Technique08.MACD_IDOHEIKIN_L,technique.Technique06.IDO_HEKIN_2_L,1,2,1000000
8938,2017/7/31,DD,technique.Technique04.MACD_M_L,technique.Technique04.MACD_M_S_OVER0,0,700,1000000
8938,2017/7/31,DD,technique.Technique04.MACD_M_L,technique.Technique04.MACD_M_S_OVER0,1,87,1000000
8938,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,0,700,1000000
8938,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,1,87,1000000
9446,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,0,1500,1000000
9446,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,1,41,1000000
9517,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique04.MACD_M_S_OVER0,0,1000,1000000
9517,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique04.MACD_M_S_OVER0,1,30,1000000
9517,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique06.IDO_HEKIN_2_L,0,1000,1000000
9517,2017/7/31,DD,technique.Technique06.IDO_HEKIN_1_S,technique.Technique06.IDO_HEKIN_2_L,1,30,1000000
9517,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,0,1000,1000000
9517,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique04.MACD_M_S_OVER0,1,30,1000000
9517,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique06.IDO_HEKIN_2_L,0,1000,1000000
9517,2017/7/31,DD,technique.Technique06.IDO_HEKIN_3_S,technique.Technique06.IDO_HEKIN_2_L,1,30,1000000
,,,,,,,
9758,2017/7/31,DD,technique.Technique08.MACD_IDOHEIKIN_L,technique.Technique06.IDO_HEKIN_2_L,1,20,1000000
9983,2017/7/31,DD,technique.Technique08.MACD_IDOHEIKIN_L,technique.Technique04.MACD_M_S_OVER0,1,31,1000000
